id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-924733";"2018-07-02";"1";"Vente";"257300.0";"86.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0051";"None";"None";"107";"nan";"152";"75.9";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"4.786595";"45.75107";"000BI"
"2018-924573";"2018-06-27";"1";"Vente";"181880.0";"106.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"150";"70.82";"300";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"69.0";"4.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2018-924778";"2018-06-26";"1";"Vente";"482335.0";"44.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0189";"None";"None";"18";"94.05";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"95.0";"4.0";"None";"None";"None";"None";"nan";"4.78365";"45.752891";"000BI"
"2018-924778";"2018-06-26";"1";"Vente";"482335.0";"44.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0189";"None";"None";"69";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78365";"45.752891";"000BI"
"2018-924778";"2018-06-26";"1";"Vente";"482335.0";"44.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0189";"None";"None";"68";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78365";"45.752891";"000BI"
"2018-924605";"2018-06-22";"1";"Vente";"590000.0";"13.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0125";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"177.0";"6.0";"S";"sols";"None";"None";"493.0";"4.78464";"45.751318";"000BI"
"2018-924605";"2018-06-22";"1";"Vente";"590000.0";"13.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0126";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"658.0";"4.7847";"45.751675";"000BI"
"2018-924103";"2018-05-31";"1";"Vente";"196500.0";"17.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0062";"None";"None";"247";"nan";"282";"82.62";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"84.0";"4.0";"None";"None";"None";"None";"nan";"4.784293";"45.751694";"000BI"
"2018-924103";"2018-05-31";"1";"Vente";"196500.0";"15.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0062";"None";"None";"376";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.784293";"45.751694";"000BI"
"2018-923971";"2018-05-29";"1";"Vente";"164000.0";"112.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"248";"nan";"98";"70.36";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2018-924325";"2018-05-25";"1";"Vente";"110000.0";"74.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0152";"None";"None";"24";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"28.0";"1.0";"None";"None";"None";"None";"nan";"4.788276";"45.751065";"000BI"
"2018-923834";"2018-05-18";"1";"Vente";"148950.0";"106.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"146";"70.85";"296";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"69.0";"4.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2018-923797";"2018-05-15";"1";"Vente";"138000.0";"112.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"105";"59.62";"255";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"58.0";"3.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2018-923771";"2018-05-03";"1";"Vente";"795000.0";"10.0";"None";"RUE DE LA GARENNE";"3020";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0065";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"132.0";"5.0";"AG";"terrains d'agrément";"PARC";"Parc";"543.0";"4.781957";"45.750129";"000BI"
"2018-923771";"2018-05-03";"1";"Vente";"795000.0";"10.0";"None";"RUE DE LA GARENNE";"3020";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0065";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"132.0";"5.0";"S";"sols";"None";"None";"342.0";"4.781957";"45.750129";"000BI"
"2018-923219";"2018-04-12";"1";"Vente";"236300.0";"7.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0164";"None";"None";"1";"62.7";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"2.0";"None";"None";"None";"None";"nan";"4.786989";"45.75233";"000BI"
"2018-923387";"2018-04-12";"1";"Vente en l'état futur d'achèvement";"248920.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"72";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-923387";"2018-04-12";"1";"Vente en l'état futur d'achèvement";"248920.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"124";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-923126";"2018-03-30";"1";"Vente";"404000.0";"74.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0152";"None";"None";"52";"103.42";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"103.0";"4.0";"None";"None";"None";"None";"nan";"4.788276";"45.751065";"000BI"
"2018-923126";"2018-03-30";"1";"Vente";"404000.0";"74.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0152";"None";"None";"87";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.788276";"45.751065";"000BI"
"2018-923126";"2018-03-30";"1";"Vente";"404000.0";"74.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0152";"None";"None";"96";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.788276";"45.751065";"000BI"
"2018-922906";"2018-03-29";"1";"Vente";"750000.0";"9.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0055";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"105.0";"4.0";"S";"sols";"None";"None";"1146.0";"4.785851";"45.752014";"000BI"
"2018-923005";"2018-03-27";"1";"Vente";"12000.0";"40.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0182";"None";"None";"53";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78495";"45.752711";"000BI"
"2018-923018";"2018-03-19";"1";"Vente";"184000.0";"19.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"191";"nan";"41";"88.5";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"88.0";"5.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2018-922964";"2018-03-16";"1";"Vente";"383000.0";"123.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0190";"None";"None";"26";"76.93";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"76.0";"3.0";"None";"None";"None";"None";"nan";"4.78331";"45.753921";"000BI"
"2018-922964";"2018-03-16";"1";"Vente";"383000.0";"123.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0190";"None";"None";"119";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78331";"45.753921";"000BI"
"2018-922690";"2018-03-05";"1";"Vente en l'état futur d'achèvement";"216400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"87";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922690";"2018-03-05";"1";"Vente en l'état futur d'achèvement";"216400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"191";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922625";"2018-03-01";"1";"Vente";"240000.0";"107.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0006";"None";"None";"4";"96.11";"53";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"107.0";"4.0";"None";"None";"None";"None";"nan";"4.785354";"45.753998";"000BI"
"2018-922733";"2018-03-01";"1";"Vente en l'état futur d'achèvement";"240000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"79";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"45.0";"3.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922625";"2018-03-01";"1";"Vente";"240000.0";"103.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0006";"None";"None";"127";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785354";"45.753998";"000BI"
"2018-922625";"2018-03-01";"1";"Vente";"240000.0";"101.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0006";"None";"None";"215";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785354";"45.753998";"000BI"
"2018-922733";"2018-03-01";"1";"Vente en l'état futur d'achèvement";"240000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"123";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922538";"2018-02-22";"1";"Vente en l'état futur d'achèvement";"333000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"34";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922538";"2018-02-22";"1";"Vente en l'état futur d'achèvement";"333000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"161";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922465";"2018-02-21";"1";"Vente en l'état futur d'achèvement";"550000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"57";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922465";"2018-02-21";"1";"Vente en l'état futur d'achèvement";"550000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"152";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922465";"2018-02-21";"1";"Vente en l'état futur d'achèvement";"550000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"167";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922249";"2018-02-13";"1";"Vente";"123000.0";"110.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"110";"59.16";"260";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"58.0";"3.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2018-922386";"2018-02-13";"1";"Vente";"124000.0";"107.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0006";"None";"None";"2";"72.08";"51";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"72.0";"3.0";"None";"None";"None";"None";"nan";"4.785354";"45.753998";"000BI"
"2018-922386";"2018-02-13";"1";"Vente";"124000.0";"101.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0006";"None";"None";"209";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785354";"45.753998";"000BI"
"2018-922386";"2018-02-13";"1";"Vente";"124000.0";"101.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0006";"None";"None";"208";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785354";"45.753998";"000BI"
"2018-921894";"2018-01-31";"1";"Vente";"230400.0";"86.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0051";"None";"None";"101";"nan";"134";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"75.0";"3.0";"None";"None";"None";"None";"nan";"4.786595";"45.75107";"000BI"
"2018-921724";"2018-01-17";"1";"Vente";"178000.0";"106.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"145";"89.0";"295";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"88.0";"4.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2018-921892";"2018-01-17";"1";"Vente en l'état futur d'achèvement";"227500.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"74";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922014";"2018-01-17";"1";"Vente en l'état futur d'achèvement";"635850.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"42";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"101.0";"4.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-921892";"2018-01-17";"1";"Vente en l'état futur d'achèvement";"227500.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"118";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-922014";"2018-01-17";"1";"Vente en l'état futur d'achèvement";"635850.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"175";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-921865";"2018-01-16";"1";"Vente en l'état futur d'achèvement";"243400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"69";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"43.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-921865";"2018-01-16";"1";"Vente en l'état futur d'achèvement";"243400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"140";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-921706";"2018-01-08";"1";"Vente";"161900.0";"19.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"193";"nan";"43";"88.84";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"88.0";"4.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2018-921814";"2018-01-05";"1";"Vente en l'état futur d'achèvement";"322000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"51";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2018-921814";"2018-01-05";"1";"Vente en l'état futur d'achèvement";"322000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"113";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488683";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"253000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"76";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"40.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488685";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"319000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"80";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488686";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"216400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"81";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488693";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"230000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"75";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488694";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"225400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"67";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488845";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"303000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"35";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"56.0";"3.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488683";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"253000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"144";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488685";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"319000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"146";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488686";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"216400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"141";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488693";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"230000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"204";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488694";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"225400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"202";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488845";"2017-12-29";"1";"Vente en l'état futur d'achèvement";"303000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"160";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488690";"2017-12-28";"1";"Vente en l'état futur d'achèvement";"217400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"68";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488691";"2017-12-28";"1";"Vente en l'état futur d'achèvement";"236000.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"65";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"40.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488695";"2017-12-28";"1";"Vente en l'état futur d'achèvement";"229400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"70";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2017-488690";"2017-12-28";"1";"Vente en l'état futur d'achèvement";"217400.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"203";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
