id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1079725";"2021-12-02";"1";"Vente";"285000.0";"27";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"352";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1079963";"2021-12-02";"1";"Vente";"149000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"17";"25.4";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"25.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1079991";"2021-12-02";"1";"Vente";"279000.0";"108";"None";"RUE JEAN VALLIER";"3830";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"195";"78.85";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1080106";"2021-12-02";"1";"Vente";"422500.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"32";"70.74";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1079725";"2021-12-02";"1";"Vente";"285000.0";"27";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"178";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1079991";"2021-12-02";"1";"Vente";"279000.0";"108";"None";"RUE JEAN VALLIER";"3830";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"13";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1080106";"2021-12-02";"1";"Vente";"422500.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"67";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1079181";"2021-11-26";"1";"Vente";"343100.0";"40";"None";"RUE DU RHONE";"6015";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0007";"None";"None";"106";"73.0";"39";"nan";"None";"None";"None";"None";"None";"nan";"2";"2";"Appartement";"73.0";"4.0";"None";"None";"None";"None";"nan";"4.828895";"45.733558";"000BX"
"2021-1079616";"2021-11-26";"1";"Vente";"75570.0";"197";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"217";"19.66";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"19.0";"1.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
"2021-1079181";"2021-11-26";"1";"Vente";"343100.0";"40";"None";"RUE DU RHONE";"6015";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0007";"None";"None";"106";"73.0";"39";"nan";"None";"None";"None";"None";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.828895";"45.733558";"000BX"
"2021-1078341";"2021-11-08";"1";"Vente";"149000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"10";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"25.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1079038";"2021-11-08";"1";"Vente";"75000.0";"197";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"187";"20.0";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"23.0";"1.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
"2021-1079038";"2021-11-08";"1";"Vente";"75000.0";"195";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"311";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
"2021-1078523";"2021-11-05";"1";"Vente";"225000.0";"29";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0096";"None";"None";"19";"50.36";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"50.0";"2.0";"None";"None";"None";"None";"nan";"4.837612";"45.731636";"000BX"
"2021-1078559";"2021-11-05";"1";"Vente";"167000.0";"150";"None";"RUE DE GERLAND";"3210";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0157";"None";"None";"17";"35.58";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"36.0";"2.0";"None";"None";"None";"None";"nan";"4.838457";"45.732373";"000BX"
"2021-1078523";"2021-11-05";"1";"Vente";"225000.0";"29";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0096";"None";"None";"118";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.837612";"45.731636";"000BX"
"2021-1078683";"2021-11-04";"1";"Vente";"129000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"14";"20.2";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1077756";"2021-10-29";"1";"Vente";"133900.0";"219";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0011";"None";"None";"85";"18.0";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.830095";"45.731615";"000BX"
"2021-1078528";"2021-10-29";"1";"Vente";"318265.0";"217";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0013";"None";"None";"12";"76.86";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"66.0";"2.0";"None";"None";"None";"None";"nan";"4.830159";"45.731931";"000BX"
"2021-1078542";"2021-10-29";"1";"Vente";"250000.0";"25";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"302";"68.69";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"68.0";"3.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1078528";"2021-10-29";"1";"Vente";"318265.0";"217";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0013";"None";"None";"12";"76.86";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.830159";"45.731931";"000BX"
"2021-1078542";"2021-10-29";"1";"Vente";"250000.0";"25";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"116";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1077853";"2021-10-28";"1";"Vente";"122000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"22";"19.1";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"20.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1078138";"2021-10-27";"1";"Vente";"298000.0";"40";"None";"RUE DU RHONE";"6015";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0007";"None";"None";"131";"60.61";"66";"nan";"None";"None";"None";"None";"None";"nan";"2";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"4.828895";"45.733558";"000BX"
"2021-1078138";"2021-10-27";"1";"Vente";"298000.0";"40";"None";"RUE DU RHONE";"6015";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0007";"None";"None";"131";"60.61";"66";"nan";"None";"None";"None";"None";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.828895";"45.733558";"000BX"
"2021-1077616";"2021-10-21";"1";"Vente";"306775.0";"97";"None";"AV DEBOURG";"2110";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0096";"None";"None";"64";"80.44";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"4.837612";"45.731636";"000BX"
"2021-1078002";"2021-10-21";"1";"Vente";"81500.0";"197";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"119";"18.58";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
"2021-1077616";"2021-10-21";"1";"Vente";"306775.0";"97";"None";"AV DEBOURG";"2110";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0096";"None";"None";"101";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.837612";"45.731636";"000BX"
"2021-1077416";"2021-10-15";"1";"Vente";"118000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"18";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1077120";"2021-10-14";"1";"Vente";"296000.0";"23";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"241";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"83.0";"4.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1077270";"2021-10-08";"1";"Vente";"155000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"17";"33.99";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"34.0";"2.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1077485";"2021-10-08";"1";"Vente";"125000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"24";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"20.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1077270";"2021-10-08";"1";"Vente";"155000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"72";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1077071";"2021-10-04";"1";"Vente";"250000.0";"29";"None";"RUE MATHIEU VARILLE";"4659";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0008";"None";"None";"319";"nan";"354";"nan";"None";"None";"None";"None";"None";"nan";"2";"2";"Appartement";"61.0";"3.0";"None";"None";"None";"None";"nan";"4.829109";"45.733047";"000BX"
"2021-1077071";"2021-10-04";"1";"Vente";"250000.0";"29";"None";"RUE MATHIEU VARILLE";"4659";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0008";"None";"None";"319";"nan";"354";"nan";"None";"None";"None";"None";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.829109";"45.733047";"000BX"
"2021-1077071";"2021-10-04";"1";"Vente";"250000.0";"29";"None";"RUE MATHIEU VARILLE";"4659";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0008";"None";"None";"632";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.829109";"45.733047";"000BX"
"2021-1075817";"2021-09-24";"1";"Vente";"312000.0";"150";"None";"RUE DE GERLAND";"3210";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0157";"None";"None";"28";"54.9";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"54.0";"3.0";"None";"None";"None";"None";"nan";"4.838457";"45.732373";"000BX"
"2021-1076093";"2021-09-24";"1";"Vente";"84220.0";"197";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"201";"19.51";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"19.0";"1.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
"2021-1075817";"2021-09-24";"1";"Vente";"312000.0";"150";"None";"RUE DE GERLAND";"3210";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0157";"None";"None";"28";"54.9";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.838457";"45.732373";"000BX"
"2021-1075817";"2021-09-24";"1";"Vente";"312000.0";"150";"None";"RUE DE GERLAND";"3210";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0157";"None";"None";"79";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.838457";"45.732373";"000BX"
"2021-1076227";"2021-09-21";"1";"Vente";"253670.0";"108";"None";"RUE JEAN VALLIER";"3830";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"191";"50.86";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"49.0";"2.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1076227";"2021-09-21";"1";"Vente";"253670.0";"108";"None";"RUE JEAN VALLIER";"3830";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"5";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1076104";"2021-09-16";"1";"Vente";"119000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"16";"18.5";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1076238";"2021-09-16";"1";"Vente";"224000.0";"23";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"234";"70.12";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1076238";"2021-09-16";"1";"Vente";"224000.0";"23";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"58";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1076219";"2021-09-15";"1";"Vente";"77800.0";"197";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"124";"17.8";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
"2021-1075857";"2021-09-13";"1";"Vente";"77000.0";"197";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"205";"19.01";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"19.0";"1.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
"2021-1075933";"2021-09-13";"1";"Vente";"80000.0";"197";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"145";"19.65";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
"2021-1076019";"2021-09-13";"1";"Vente";"232000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"32";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"16.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1076019";"2021-09-13";"1";"Vente";"232000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"33";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"20.0";"1.0";"None";"None";"None";"None";"nan";"4.830333";"45.734225";"000BX"
"2021-1075400";"2021-09-13";"1";"Vente";"52000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"128";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1075400";"2021-09-13";"1";"Vente";"52000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"132";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1075402";"2021-09-13";"1";"Vente";"23000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"129";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1075933";"2021-09-13";"1";"Vente";"80000.0";"195";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0019";"None";"None";"297";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.830371";"45.733334";"000BX"
