id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1073682";"2021-08-09";"1";"Vente";"180000.0";"21.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"17";"54.42";"8";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"56.0";"3.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2021-1073682";"2021-08-09";"1";"Vente";"180000.0";"21.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"17";"54.42";"8";"nan";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2021-1074302";"2021-08-06";"1";"Vente";"287070.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"38";"nan";"68";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"82.0";"4.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1074302";"2021-08-06";"1";"Vente";"287070.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"38";"nan";"68";"nan";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1074302";"2021-08-06";"1";"Vente";"287070.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1073044";"2021-07-29";"1";"Vente";"296500.0";"8.0";"None";"RUE FRANCOISE GIROUD";"1713";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0282";"None";"None";"42";"61.14";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"61.0";"3.0";"None";"None";"None";"None";"nan";"4.888682";"45.781636";"000BA"
"2021-1073044";"2021-07-29";"1";"Vente";"296500.0";"8.0";"B";"RUE FRANCOISE GIROUD";"1713";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0282";"None";"None";"24";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.888682";"45.781636";"000BA"
"2021-1073794";"2021-07-29";"1";"Vente";"10000.0";"1.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0088";"None";"None";"67";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.889026";"45.780224";"000BA"
"2021-1073103";"2021-07-27";"1";"Vente";"196300.0";"8.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0274";"None";"None";"100";"nan";"90";"62.63";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"64.0";"4.0";"None";"None";"None";"None";"nan";"4.884958";"45.778103";"000BA"
"2021-1073103";"2021-07-27";"1";"Vente";"196300.0";"8.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0274";"None";"None";"100";"nan";"90";"62.63";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.884958";"45.778103";"000BA"
"2021-1073054";"2021-07-26";"2";"Vente";"32490.0";"nan";"None";"RUE DE LA BOUBE";"0560";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0333";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"20.0";"4.892678";"45.780828";"000BA"
"2021-1073054";"2021-07-26";"2";"Vente";"32490.0";"11.0";"None";"RUE DE LA BOUBE";"0560";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0335";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"455.0";"4.893072";"45.780903";"000BA"
"2021-1074927";"2021-07-19";"1";"Vente";"7492731.5";"3.0";"B";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0211";"None";"2";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890367";"45.782016";"000BA"
"2021-1074927";"2021-07-19";"1";"Vente";"7492731.5";"214.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0212";"None";"2";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890211";"45.782275";"000BA"
"2021-1073171";"2021-07-16";"1";"Vente";"280000.0";"20.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0031";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"4.0";"S";"sols";"None";"None";"340.0";"4.887898";"45.780514";"000BA"
"2021-1073171";"2021-07-16";"1";"Vente";"280000.0";"20.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0031";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"340.0";"4.887898";"45.780514";"000BA"
"2021-1073208";"2021-07-16";"1";"Vente";"770000.0";"20.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0032";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"617.0";"0.0";"S";"sols";"None";"None";"877.0";"4.88768";"45.780504";"000BA"
"2021-1072005";"2021-07-01";"1";"Vente";"186900.0";"6.0";"None";"RUE FRANCOISE GIROUD";"1713";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0282";"None";"None";"62";"40.36";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"nan";"4.888682";"45.781636";"000BA"
"2021-1073112";"2021-06-30";"1";"Vente";"280000.0";"25.0";"None";"RUE RENE";"3490";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0182";"None";"None";"2";"nan";"4";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"93.0";"4.0";"None";"None";"None";"None";"nan";"4.887271";"45.778113";"000BA"
"2021-1073112";"2021-06-30";"1";"Vente";"280000.0";"25.0";"None";"RUE RENE";"3490";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0182";"None";"None";"2";"nan";"4";"nan";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.887271";"45.778113";"000BA"
"2021-1073112";"2021-06-30";"1";"Vente";"280000.0";"25.0";"None";"RUE RENE";"3490";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0182";"None";"None";"8";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.887271";"45.778113";"000BA"
"2021-1073112";"2021-06-30";"1";"Vente";"280000.0";"25.0";"None";"RUE RENE";"3490";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0182";"None";"None";"7";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.887271";"45.778113";"000BA"
"2021-1071307";"2021-06-28";"1";"Vente";"185000.0";"166.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0010";"None";"None";"26";"nan";"58";"51.71";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"51.0";"2.0";"None";"None";"None";"None";"nan";"4.885453";"45.780843";"000BA"
"2021-1071307";"2021-06-28";"1";"Vente";"185000.0";"166.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0010";"None";"None";"26";"nan";"58";"51.71";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885453";"45.780843";"000BA"
"2021-1071307";"2021-06-28";"1";"Vente";"185000.0";"170.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0010";"None";"None";"214";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885453";"45.780843";"000BA"
"2021-1071611";"2021-06-25";"1";"Vente";"276000.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"44";"nan";"65";"80.05";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"79.0";"5.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1071611";"2021-06-25";"1";"Vente";"276000.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1071611";"2021-06-25";"1";"Vente";"276000.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"44";"nan";"65";"80.05";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1071417";"2021-06-25";"1";"Vente en l'état futur d'achèvement";"15600.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"229";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2021-1071217";"2021-06-24";"1";"Vente en l'état futur d'achèvement";"288000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2021-1071217";"2021-06-24";"1";"Vente en l'état futur d'achèvement";"288000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"70";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2021-1070613";"2021-06-17";"1";"Vente";"264650.0";"19.0";"B";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"151";"nan";"161";"75.2";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"79.0";"5.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2021-1070613";"2021-06-17";"1";"Vente";"264650.0";"19.0";"B";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"139";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2021-1070613";"2021-06-17";"1";"Vente";"264650.0";"19.0";"B";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"151";"nan";"161";"75.2";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2021-1069753";"2021-06-02";"1";"Vente en l'état futur d'achèvement";"317000.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2021-1069753";"2021-06-02";"1";"Vente en l'état futur d'achèvement";"317000.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"233";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2021-1069529";"2021-06-01";"1";"Vente";"248000.0";"1.0";"None";"RUE EMILE DUNIERE";"1430";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0009";"None";"None";"27";"83.02";"8";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"85.0";"4.0";"None";"None";"None";"None";"nan";"4.884886";"45.7808";"000BA"
"2021-1069529";"2021-06-01";"1";"Vente";"248000.0";"1.0";"None";"RUE EMILE DUNIERE";"1430";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0009";"None";"None";"27";"83.02";"8";"nan";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.884886";"45.7808";"000BA"
"2021-1069363";"2021-05-31";"1";"Vente";"175000.0";"7.0";"None";"RUE EMILE DUNIERE";"1430";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0021";"None";"None";"16";"nan";"6";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"4.885051";"45.779886";"000BA"
"2021-1069730";"2021-05-31";"1";"Vente";"228300.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"31";"nan";"76";"65.13";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1069363";"2021-05-31";"1";"Vente";"175000.0";"7.0";"None";"RUE EMILE DUNIERE";"1430";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0021";"None";"None";"26";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885051";"45.779886";"000BA"
"2021-1069363";"2021-05-31";"1";"Vente";"175000.0";"7.0";"None";"RUE EMILE DUNIERE";"1430";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0021";"None";"None";"16";"nan";"6";"nan";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885051";"45.779886";"000BA"
"2021-1069730";"2021-05-31";"1";"Vente";"228300.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1069730";"2021-05-31";"1";"Vente";"228300.0";"6.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0232";"None";"None";"31";"nan";"76";"65.13";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890314";"45.779732";"000BA"
"2021-1069863";"2021-05-27";"1";"Vente";"206000.0";"30.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0215";"None";"None";"33";"nan";"45";"54.63";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"53.0";"3.0";"None";"None";"None";"None";"nan";"nan";"nan";"000BA"
"2021-1069863";"2021-05-27";"1";"Vente";"206000.0";"30.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0215";"None";"None";"33";"nan";"45";"54.63";"None";"nan";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000BA"
"2021-1069981";"2021-05-21";"1";"Vente";"14000.0";"170.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0010";"None";"None";"156";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885453";"45.780843";"000BA"
"2021-1068493";"2021-05-20";"1";"Vente";"873630.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0299";"None";"3";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.889372";"45.782235";"000BA"
"2021-1068493";"2021-05-20";"1";"Vente";"873630.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0299";"None";"4";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.889372";"45.782235";"000BA"
"2021-1068493";"2021-05-20";"1";"Vente";"873630.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0299";"None";"5";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.889372";"45.782235";"000BA"
"2021-1068493";"2021-05-20";"1";"Vente";"873630.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0299";"None";"6";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.889372";"45.782235";"000BA"
"2021-1069140";"2021-05-17";"1";"Vente";"332820.0";"2.0";"None";"RUE EDMONDE CHARLES-ROUX";"1364";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"86";"70.48";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2021-1069140";"2021-05-17";"1";"Vente";"332820.0";"192.0";"B";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2021-1068449";"2021-05-06";"1";"Vente";"248000.0";"174.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0013";"None";"None";"81";"70.91";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"71.0";"3.0";"None";"None";"None";"None";"nan";"4.886304";"45.78117";"000BA"
"2021-1068449";"2021-05-06";"1";"Vente";"248000.0";"2.0";"B";"RUE DE LONGCHAMP";"2440";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0013";"None";"None";"50";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.886304";"45.78117";"000BA"
"2021-1068135";"2021-05-03";"2";"Vente";"2625.0";"61.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0329";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"35.0";"4.892092";"45.778703";"000BA"
"2021-1067639";"2021-04-20";"1";"Vente en l'état futur d'achèvement";"17336.49";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"235";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2021-1067641";"2021-04-19";"1";"Vente en l'état futur d'achèvement";"256000.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"241";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2021-1067641";"2021-04-19";"1";"Vente en l'état futur d'achèvement";"256000.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
