id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
2021-1075952;21/09/2021;1;Vente;265000.0;25.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0022;None;None;224;nan;239;53.1;None;nan;None;None;None;None;2;2;Appartement;53.0;2.0;None;None;None;None;nan;4.857097;45.748565;000AI
2021-1075952;21/09/2021;1;Vente;265000.0;25.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0022;None;None;224;nan;239;53.1;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857097;45.748565;000AI
2021-1075804;17/09/2021;1;Vente;188300.0;156.0;None;CRS GAMBETTA;2985;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0033;None;None;1;45.38;20;nan;None;nan;None;None;None;None;2;2;Appartement;47.0;1.0;None;None;None;None;nan;4.859004;45.749557;000AI
2021-1075439;09/09/2021;1;Vente;28000.0;36.0;None;RUE ABBE BOISARD;10;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0105;None;None;75;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855532;45.7499;000AI
2021-1074823;03/09/2021;1;Vente;380310.0;15.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0096;None;None;30;nan;44;nan;None;nan;None;None;None;None;2;2;Appartement;68.0;3.0;None;None;None;None;nan;4.856974;45.749378;000AI
2021-1074823;03/09/2021;1;Vente;380310.0;15.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0096;None;None;30;nan;44;nan;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856974;45.749378;000AI
2021-1074823;03/09/2021;1;Vente;380310.0;15.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0096;None;None;66;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856974;45.749378;000AI
2021-1075256;01/09/2021;1;Vente;278150.0;36.0;None;RUE ABBE BOISARD;10;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0105;None;None;1;50.39;None;nan;None;nan;None;None;None;None;1;2;Appartement;49.0;1.0;None;None;None;None;nan;4.855532;45.7499;000AI
2021-1075256;01/09/2021;1;Vente;278150.0;36.0;None;RUE ABBE BOISARD;10;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0105;None;None;1;50.39;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855532;45.7499;000AI
2021-1075736;31/08/2021;1;Vente;22000.0;27.0;None;RUE VICTORIEN SARDOU;7415;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;13;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1075006;26/08/2021;1;Vente;158000.0;227.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;201;27.71;None;nan;None;nan;None;None;None;None;1;2;Appartement;27.0;1.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1074227;06/08/2021;1;Vente;27000.0;229.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0015;None;None;61;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855165;45.748553;000AI
2021-1074009;05/08/2021;1;Vente;407400.0;15.0;None;RUE VICTORIEN SARDOU;7415;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0105;None;None;61;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;67.0;3.0;None;None;None;None;nan;4.855532;45.7499;000AI
2021-1074009;05/08/2021;1;Vente;407400.0;15.0;None;RUE VICTORIEN SARDOU;7415;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0105;None;None;107;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855532;45.7499;000AI
2021-1074009;05/08/2021;1;Vente;407400.0;15.0;None;RUE VICTORIEN SARDOU;7415;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0105;None;None;61;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855532;45.7499;000AI
2021-1074404;03/08/2021;1;Vente;368110.0;24.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0021;None;None;29;70.28;57;nan;None;nan;None;None;None;None;2;2;Appartement;72.0;3.0;None;None;None;None;nan;4.857417;45.748167;000AI
2021-1074404;03/08/2021;1;Vente;368110.0;22.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0021;None;None;108;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857417;45.748167;000AI
2021-1074404;03/08/2021;1;Vente;368110.0;24.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0021;None;None;29;70.28;57;nan;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857417;45.748167;000AI
2021-1073134;26/07/2021;1;Vente;225000.0;14.0;B;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0011;None;None;2;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;54.0;3.0;None;None;None;None;nan;4.856341;45.749243;000AI
2021-1073134;26/07/2021;1;Vente;225000.0;14.0;B;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0011;None;None;2;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856341;45.749243;000AI
2021-1072707;23/07/2021;1;Vente;450000.0;27.0;None;RUE VICTORIEN SARDOU;7415;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;137;86.08;71;nan;None;nan;None;None;None;None;2;2;Appartement;86.0;4.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1073016;23/07/2021;1;Vente;130000.0;227.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;224;29.08;None;nan;None;nan;None;None;None;None;1;2;Appartement;28.0;1.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1072707;23/07/2021;1;Vente;450000.0;27.0;None;RUE VICTORIEN SARDOU;7415;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;33;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1072707;23/07/2021;1;Vente;450000.0;27.0;None;RUE VICTORIEN SARDOU;7415;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;137;86.08;71;nan;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1072558;19/07/2021;1;Vente;160000.0;227.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;216;18.59;None;nan;None;nan;None;None;None;None;1;2;Appartement;18.0;1.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1071061;07/07/2021;1;Vente;560790.0;11.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0096;None;None;178;nan;187;109.35;None;nan;None;None;None;None;2;2;Appartement;109.0;5.0;None;None;None;None;nan;4.856974;45.749378;000AI
2021-1071061;07/07/2021;1;Vente;560790.0;15.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0096;None;None;149;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856974;45.749378;000AI
2021-1071061;07/07/2021;1;Vente;560790.0;11.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0096;None;None;178;nan;187;109.35;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856974;45.749378;000AI
2021-1071020;01/07/2021;1;Vente;330000.0;22.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0016;None;None;150;nan;219;70.15;None;nan;None;None;None;None;2;2;Appartement;70.0;3.0;None;None;None;None;nan;4.855495;45.748598;000AI
2021-1071020;01/07/2021;1;Vente;330000.0;26.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0016;None;None;451;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855495;45.748598;000AI
2021-1071020;01/07/2021;1;Vente;330000.0;22.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0016;None;None;150;nan;219;70.15;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855495;45.748598;000AI
2021-1071601;29/06/2021;1;Vente;190000.0;243.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0020;None;None;148;nan;None;nan;None;nan;None;None;None;None;1;4;Local industriel. commercial ou assimilé;10.0;0.0;None;None;None;None;nan;4.857333;45.74773;000AI
2021-1071601;29/06/2021;1;Vente;190000.0;243.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0020;None;None;273;76.35;None;nan;None;nan;None;None;None;None;1;4;Local industriel. commercial ou assimilé;72.0;0.0;None;None;None;None;nan;4.857333;45.74773;000AI
2021-1070847;11/06/2021;1;Vente;179950.0;227.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;160;nan;None;nan;None;nan;None;None;None;None;1;2;Appartement;40.0;2.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1070847;11/06/2021;1;Vente;179950.0;227.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;160;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1070847;11/06/2021;1;Vente;179950.0;227.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0092;None;None;76;40.02;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855;45.74875;000AI
2021-1070292;09/06/2021;1;Vente;180000.0;259.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0042;None;None;252;47.21;None;nan;None;nan;None;None;None;None;1;2;Appartement;46.0;2.0;None;None;None;None;nan;4.858103;45.747584;000AI
2021-1069120;25/05/2021;1;Vente;15500.0;259.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0042;None;None;202;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.858103;45.747584;000AI
2021-1069842;20/05/2021;1;Vente;519000.0;10.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0023;None;None;111;nan;145;105.66;None;nan;None;None;None;None;2;2;Appartement;106.0;4.0;None;None;None;None;nan;4.857526;45.749236;000AI
2021-1069842;20/05/2021;1;Vente;519000.0;10.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0023;None;None;111;nan;145;105.66;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857526;45.749236;000AI
2021-1069842;20/05/2021;1;Vente;519000.0;10.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0023;None;None;10;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857526;45.749236;000AI
2021-1068656;05/05/2021;1;Vente;189000.0;259.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0042;None;None;223;31.54;None;nan;None;nan;None;None;None;None;1;2;Appartement;32.0;2.0;None;None;None;None;nan;4.858103;45.747584;000AI
2021-1068656;05/05/2021;1;Vente;189000.0;259.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0042;None;None;206;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.858103;45.747584;000AI
2021-1068705;03/05/2021;1;Vente;219000.0;27.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;19;nan;28;45.52;None;nan;None;None;None;None;2;2;Appartement;45.0;2.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1068827;03/05/2021;1;Vente;625000.0;29.0;None;RUE JULES BRUNARD;3945;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0023;None;None;227;nan;247;nan;None;nan;None;None;None;None;2;2;Appartement;132.0;5.0;None;None;None;None;nan;4.857526;45.749236;000AI
2021-1068705;03/05/2021;1;Vente;219000.0;27.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;203;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1068827;03/05/2021;1;Vente;625000.0;10.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0023;None;None;47;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857526;45.749236;000AI
2021-1069061;30/04/2021;1;Vente;18500.0;229.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0015;None;None;60;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855165;45.748553;000AI
2021-1067680;29/04/2021;1;Vente;620600.0;14.0;None;RUE JULES BRUNARD;3945;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0075;None;None;220;nan;269;102.91;None;nan;None;None;None;None;2;2;Appartement;101.0;4.0;None;None;None;None;nan;4.855113;45.748866;000AI
2021-1067680;29/04/2021;1;Vente;620600.0;14.0;None;RUE JULES BRUNARD;3945;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0075;None;None;236;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855113;45.748866;000AI
2021-1067680;29/04/2021;1;Vente;620600.0;14.0;None;RUE JULES BRUNARD;3945;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0075;None;None;217;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855113;45.748866;000AI
2021-1068801;28/04/2021;1;Vente;165000.0;22.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0016;None;None;153;nan;222;36.06;None;nan;None;None;None;None;2;2;Appartement;36.0;1.0;None;None;None;None;nan;4.855495;45.748598;000AI
2021-1068801;28/04/2021;1;Vente;165000.0;26.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0016;None;None;453;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855495;45.748598;000AI
2021-1068801;28/04/2021;1;Vente;165000.0;22.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0016;None;None;153;nan;222;36.06;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855495;45.748598;000AI
2021-1067551;22/04/2021;1;Vente;190000.0;29.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;62;nan;83;45.27;None;nan;None;None;None;None;2;2;Appartement;45.0;2.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1067551;22/04/2021;1;Vente;190000.0;29.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;75;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1067551;22/04/2021;1;Vente;190000.0;29.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;62;nan;83;45.27;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1067303;13/04/2021;1;Vente;420100.0;12.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0023;None;None;141;nan;176;78.12;None;nan;None;None;None;None;2;2;Appartement;78.0;3.0;None;None;None;None;nan;4.857526;45.749236;000AI
2021-1066894;12/04/2021;1;Vente;354200.0;35.0;None;RUE JULES BRUNARD;3945;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0037;None;None;26;80.23;44;nan;None;nan;None;None;None;None;2;2;Appartement;83.0;3.0;None;None;None;None;nan;4.858319;45.748809;000AI
2021-1067691;12/04/2021;1;Vente;315430.0;14.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0010;None;None;12;55.04;None;nan;None;nan;None;None;None;None;1;2;Appartement;53.0;2.0;None;None;None;None;nan;4.856365;45.749345;000AI
2021-1067691;12/04/2021;1;Vente;315430.0;14.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0010;None;None;12;55.04;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856365;45.749345;000AI
2021-1066732;09/04/2021;1;Vente;261000.0;10.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0008;None;None;38;nan;6;50.05;None;nan;None;None;None;None;2;2;Appartement;50.0;2.0;None;None;None;None;nan;4.856449;45.749613;000AI
2021-1065875;25/03/2021;1;Vente;290000.0;241.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;137;nan;163;nan;None;nan;None;None;None;None;2;2;Appartement;67.0;3.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1065875;25/03/2021;1;Vente;290000.0;27.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;223;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1066107;19/03/2021;1;Vente;10000.0;259.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0042;None;None;204;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.858103;45.747584;000AI
2021-1065504;04/03/2021;1;Vente;394550.0;148.0;None;CRS GAMBETTA;2985;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0029;None;None;38;85.0;None;nan;None;nan;None;None;None;None;1;2;Appartement;84.0;3.0;None;None;None;None;nan;4.857384;45.750115;000AI
2021-1064894;26/02/2021;1;Vente;375000.0;27.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;17;nan;30;78.62;None;nan;None;None;None;None;2;2;Appartement;79.0;4.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1064894;26/02/2021;1;Vente;375000.0;27.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;22;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1064894;26/02/2021;1;Vente;375000.0;27.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;17;nan;30;78.62;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1064894;26/02/2021;1;Vente;375000.0;27.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0019;None;None;17;nan;30;78.62;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856875;45.748105;000AI
2021-1065289;24/02/2021;1;Vente;476900.0;14.0;None;RUE JULES BRUNARD;3945;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0075;None;None;224;nan;250;87.09;None;nan;None;None;None;None;2;2;Appartement;87.0;4.0;None;None;None;None;nan;4.855113;45.748866;000AI
2021-1065289;24/02/2021;1;Vente;476900.0;14.0;None;RUE JULES BRUNARD;3945;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0075;None;None;241;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.855113;45.748866;000AI
2021-1063154;04/02/2021;1;Vente;353410.0;243.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0020;None;None;189;nan;8;nan;None;nan;None;None;None;None;2;2;Appartement;70.0;3.0;None;None;None;None;nan;4.857333;45.74773;000AI
2021-1063154;04/02/2021;1;Vente;353410.0;243.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0020;None;None;229;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857333;45.74773;000AI
2021-1063154;04/02/2021;1;Vente;353410.0;243.0;None;GDE RUE DE LA GUILLOTIERE;3405;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0020;None;None;189;nan;8;nan;None;nan;None;None;None;None;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857333;45.74773;000AI
2021-1063135;29/01/2021;1;Vente;599000.0;11.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0096;None;None;179;nan;191;109.35;None;nan;None;None;None;None;2;2;Appartement;109.0;5.0;None;None;None;None;nan;4.856974;45.749378;000AI
2021-1063135;29/01/2021;1;Vente;599000.0;15.0;None;RUE NICOLAI;5055;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0096;None;None;158;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.856974;45.749378;000AI
2021-1063113;21/01/2021;1;Vente;470000.0;10.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0023;None;None;111;nan;145;nan;None;nan;None;None;None;None;2;2;Appartement;106.0;4.0;None;None;None;None;nan;4.857526;45.749236;000AI
2021-1063113;21/01/2021;1;Vente;470000.0;10.0;None;RUE PIERRE ROBIN;5510;69007;69387;Lyon 7e Arrondissement;69;None;None;69387000AI0023;None;None;10;nan;None;nan;None;nan;None;None;None;None;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.857526;45.749236;000AI
